,account_name,inv_horizon,inv_obj_least_imp,inv_obj_most_imp,inv_obj_some_imp,inv_obj_very_imp,investment_amt,liquidity_need,model_id,model_name,primary_fin_need,risk_profile,risk_tolerance,volatility
0,Jane Wells,3,0,3,0,2,632860,6,1,Capital Appreciation Strategy 1,5,4,1,19.99
1,Madison Ryan,2,0,1,2,4,251418,1,2,Income Strategy 2,6,2,0,23.25
2,Eric Smith,3,0,3,1,2,223181,6,3,Capital Appreciation Strategy 3,6,4,1,23.150000000000002
3,Travis Smith,1,1,3,2,4,459374,4,4,Capital Appreciation Strategy 4,2,6,2,17.78
4,Michelle Williams,1,0,3,1,0,430662,3,5,Capital Appreciation Strategy 5,8,4,1,21.83
5,Barbara Garcia,5,4,1,2,3,217296,6,6,Income Strategy 6,3,2,1,31.240000000000002
6,Matthew Smith,2,0,3,4,2,445465,6,7,Capital Appreciation Strategy 7,2,4,1,19.97
7,James Reyes,2,0,3,4,2,788459,1,8,Capital Appreciation Strategy 8,8,4,1,46.12
8,Alexander Sanders,1,0,1,3,0,531742,5,9,Income Strategy 9,5,1,0,22.81
9,Rose Thomas,2,0,1,0,2,145837,3,10,Income Strategy 10,4,1,0,26.55
10,Nicholas Smith,1,4,2,1,0,455624,6,11,Aggressive Income Strategy 11,6,3,1,20.11
11,Terry Johnson,1,0,4,3,1,876714,5,12,Speculation Strategy 12,1,5,1,26.88
12,Melissa Davis,4,0,2,3,1,816267,3,13,Aggressive Income Strategy 13,8,3,1,20.150000000000002
13,John Stewart,4,0,4,0,3,137272,1,14,Speculation Strategy 14,3,6,1,28.01
14,Jasmine Baker,2,0,2,0,4,322235,6,15,Aggressive Income Strategy 15,4,4,1,22.68
15,John Stevens,6,0,3,4,2,221947,4,16,Capital Appreciation Strategy 16,2,4,1,25.130000000000003
16,James Davis,3,0,3,0,2,376137,4,17,Capital Appreciation Strategy 17,8,5,2,24.88
17,Steven Massey,2,2,3,1,0,414019,2,18,Capital Appreciation Strategy 18,1,4,1,14.099999999999998
18,George Nguyen,3,2,4,1,0,597807,4,19,Speculation Strategy 19,2,6,2,27.04
19,April Wright,4,3,4,0,2,858828,3,20,Speculation Strategy 20,1,6,1,28.92
20,Brandy Hernandez,3,1,4,0,3,512134,5,21,Speculation Strategy 21,8,6,1,15.07
21,Daniel Spencer,2,0,1,0,4,745791,2,22,Income Strategy 22,7,2,0,13.94
22,Ashlee Brooks,5,3,1,4,2,976593,2,23,Income Strategy 23,4,1,0,17.549999999999997
23,Robin Lopez,4,0,2,4,1,883306,2,24,Aggressive Income Strategy 24,8,4,2,26.43
24,Cheryl Cohen,4,0,4,2,3,782553,4,25,Speculation Strategy 25,3,6,1,30.85
25,Anne Lynn,3,0,2,1,0,229074,5,26,Aggressive Income Strategy 26,1,3,1,15.52
26,Matthew Bentley,6,0,1,2,3,723595,3,27,Income Strategy 27,4,2,0,24.46
27,Steven Lopez,5,2,1,3,0,220033,2,28,Income Strategy 28,8,1,1,31.7
28,Molly Evans,1,0,3,0,4,141212,1,29,Capital Appreciation Strategy 29,6,5,1,22.61
29,Shannon Brown,6,0,3,0,4,165117,5,30,Capital Appreciation Strategy 30,8,5,1,19.439999999999998
30,Susan Allen,1,0,2,4,1,606295,4,31,Aggressive Income Strategy 31,2,4,2,19.38
31,Ryan Johnston,6,0,2,3,1,163816,4,32,Aggressive Income Strategy 32,7,3,1,16.41
32,Joshua Shields,1,0,3,0,1,693829,4,33,Capital Appreciation Strategy 33,3,4,1,23.830000000000002
33,Kayla Carter,6,0,3,4,2,41950,1,34,Capital Appreciation Strategy 34,2,4,1,18.099999999999998
34,Diana Harris,6,0,4,2,0,383460,3,35,Speculation Strategy 35,2,5,1,24.099999999999998
35,Melissa Yoder,6,1,2,3,0,221303,2,36,Aggressive Income Strategy 36,3,3,1,16.18
36,Suzanne Carter,5,0,1,3,2,291581,4,37,Income Strategy 37,5,1,0,269.52
37,Scott Johnson,6,1,4,0,2,214566,2,38,Speculation Strategy 38,8,6,2,17.919999999999998
38,Jonathan Wilson,3,0,1,3,4,888968,3,39,Income Strategy 39,7,2,0,22.08
39,Danny Kent,6,0,4,1,0,31856,1,40,Speculation Strategy 40,7,5,1,16.13
40,Christine Nichols,3,0,3,0,1,254685,5,41,Capital Appreciation Strategy 41,8,4,1,21.740000000000002
41,William Cook,1,0,2,0,4,887047,6,42,Aggressive Income Strategy 42,1,4,2,19.49
42,Phillip Martinez,1,3,4,0,2,696841,1,43,Speculation Strategy 43,3,6,1,16.8
43,Anthony Bowen,1,1,3,4,0,884334,5,44,Capital Appreciation Strategy 44,1,5,2,24.93
44,Alejandra Peterson,5,0,1,0,3,302746,4,45,Income Strategy 45,7,2,1,22.98
45,Monica Whitaker,3,2,3,1,0,226834,1,46,Capital Appreciation Strategy 46,5,5,2,25.47
46,Jennifer Rubio,2,0,4,2,0,135414,3,47,Speculation Strategy 47,4,6,2,21.85
47,Emily Young,2,0,3,1,0,742926,4,48,Capital Appreciation Strategy 48,3,4,1,19.13
48,Marie Boyd,2,3,4,1,2,692890,5,49,Speculation Strategy 49,7,6,1,51.580000000000005
49,James Williamson,1,1,2,0,4,635997,5,50,Aggressive Income Strategy 50,7,4,2,49.75
50,David Foster,1,3,4,0,1,165700,4,51,Speculation Strategy 51,1,5,1,23.3
51,Desiree Nolan,6,0,3,4,2,365936,6,52,Capital Appreciation Strategy 52,1,4,1,25.919999999999998
52,Juan Odom,5,2,3,0,0,961409,3,53,Capital Appreciation Strategy 53,3,4,1,23.03
53,Dr. Jessica Kirk DDS,3,0,1,2,4,321011,5,54,Income Strategy 54,7,2,1,25.759999999999998
54,Jill Reyes,4,0,4,1,3,918423,2,55,Speculation Strategy 55,7,6,1,24.709999999999997
55,Victoria Weeks,6,0,3,4,2,267805,1,56,Capital Appreciation Strategy 56,7,5,2,24.29
56,Brian Benjamin,4,0,3,0,1,769861,2,57,Capital Appreciation Strategy 57,2,5,2,16.29
57,Sue Schultz,6,1,4,2,3,372452,5,58,Speculation Strategy 58,4,6,1,20.119999999999997
58,Christopher Hensley,6,0,4,2,1,643551,3,59,Speculation Strategy 59,4,5,1,81.07
59,Sharon Hernandez,1,0,3,0,4,541411,2,60,Capital Appreciation Strategy 60,6,5,1,19.009999999999998
60,Mrs. Kimberly Davidson MD,4,0,4,1,3,181969,3,61,Speculation Strategy 61,7,6,1,16.78
61,Brenda Carlson,4,1,2,4,3,892208,6,62,Aggressive Income Strategy 62,6,4,2,21.68
62,Jason Phillips,1,4,2,3,1,939964,6,63,Aggressive Income Strategy 63,2,4,2,15.409999999999998
63,Mrs. Melanie Wright,2,0,4,3,1,480135,5,64,Speculation Strategy 64,2,5,1,15.299999999999999
64,Patricia Moran,1,0,2,1,0,380608,3,65,Aggressive Income Strategy 65,1,3,1,9.24
65,Ronald Spears,2,3,4,1,2,767603,2,66,Speculation Strategy 66,6,6,2,16.18
66,Jennifer Mckenzie,1,3,2,0,4,266649,2,67,Aggressive Income Strategy 67,7,4,2,19.73
67,Susan Goodwin,2,1,2,3,4,389953,2,68,Aggressive Income Strategy 68,1,4,2,22.18
68,Amanda Clark,3,4,1,2,0,995853,1,69,Income Strategy 69,1,1,0,19.29
69,Brittney Harrell,1,0,3,2,1,499322,2,70,Capital Appreciation Strategy 70,6,4,1,19.139999999999997
70,Christie Hamilton,3,3,4,1,0,295104,1,71,Speculation Strategy 71,5,6,2,92.64
71,Tammy Bennett,2,0,4,0,2,128823,2,72,Speculation Strategy 72,6,6,1,16.74
72,Victoria Mueller,3,0,1,3,2,247199,4,73,Income Strategy 73,4,1,0,19.18
73,Kelli Boone,2,1,3,4,2,922052,6,74,Capital Appreciation Strategy 74,4,4,1,25.44
74,Kelli Davis,3,0,1,4,3,766087,6,75,Income Strategy 75,3,2,1,20.93
75,Monica Lopez,3,0,4,0,1,370610,1,76,Speculation Strategy 76,3,5,1,23.21
76,Brad Trevino,5,0,2,0,1,998291,6,77,Aggressive Income Strategy 77,4,3,1,26.56
77,Daniel Smith,5,0,2,4,0,442825,5,78,Aggressive Income Strategy 78,2,3,1,23.14
78,Mr. Javier Compton II,1,0,2,1,0,959149,3,79,Aggressive Income Strategy 79,4,3,1,24.04
79,Kyle Garcia,2,0,1,0,2,723955,6,80,Income Strategy 80,1,1,0,26.21
80,Michelle Smith,3,3,2,4,1,642618,1,81,Aggressive Income Strategy 81,4,3,1,34.17
81,Laurie Taylor,6,0,4,0,0,840258,1,82,Speculation Strategy 82,1,6,2,25.44
82,Christina Poole,4,0,3,2,4,57531,3,83,Capital Appreciation Strategy 83,7,5,1,21.959999999999997
83,Amanda Smith,4,0,2,3,4,332168,6,84,Aggressive Income Strategy 84,5,4,2,20.68
84,Christina Gordon,3,2,4,0,3,360522,6,85,Speculation Strategy 85,6,6,1,28.38
85,Billy Mcguire,2,0,2,3,1,235985,6,86,Aggressive Income Strategy 86,6,3,1,22.96
86,Madeline Hodge,5,0,2,0,4,471378,4,87,Aggressive Income Strategy 87,1,4,1,158.93
87,Cassandra Myers,4,0,2,0,4,613629,1,88,Aggressive Income Strategy 88,5,4,2,30.740000000000002
88,Tiffany Cox,1,0,2,4,1,62603,3,89,Aggressive Income Strategy 89,1,3,1,22.29
89,Sherry Lopez,3,4,3,2,1,887033,1,90,Capital Appreciation Strategy 90,5,5,2,15.97
90,Matthew Davis,5,0,1,4,0,98012,2,91,Income Strategy 91,3,1,0,25.16
91,Sharon Alexander,1,0,4,0,1,606568,6,92,Speculation Strategy 92,8,6,2,23.11
92,James Bowen,1,0,2,1,4,317733,5,93,Aggressive Income Strategy 93,3,4,2,21.81
93,Natasha Armstrong,4,0,4,3,2,364891,6,94,Speculation Strategy 94,7,6,1,23.47
94,Rachel Cooke,2,0,3,1,2,530230,5,95,Capital Appreciation Strategy 95,1,4,1,25.41
95,Andrew Torres MD,6,0,3,0,2,427854,2,96,Capital Appreciation Strategy 96,3,4,1,21.3
96,Courtney Warren,3,2,4,1,0,239631,3,97,Speculation Strategy 97,7,6,2,26.83
97,Kim Brown,4,2,1,0,3,524460,2,98,Income Strategy 98,8,2,0,18.56
98,Terry Daniels,5,0,4,0,1,50996,5,99,Speculation Strategy 99,5,6,2,52.81
99,James Cooper,6,1,4,3,0,947467,5,100,Speculation Strategy 100,8,5,1,15.45
100,Christopher Nelson,1,4,1,3,0,255433,3,101,Income Strategy 101,1,1,1,16.580000000000002
101,Hector Wheeler,6,2,4,0,0,477504,4,102,Speculation Strategy 102,5,6,2,22.39
102,Donna Arias,4,0,4,2,1,822877,5,103,Speculation Strategy 103,5,5,1,33.629999999999995
103,Maria Dickerson,2,0,1,2,0,58461,3,104,Income Strategy 104,1,1,0,34.050000000000004
104,Ricardo Hernandez,5,2,1,4,0,677380,2,105,Income Strategy 105,7,1,0,93.92
105,Sydney Shah,1,1,4,0,0,405702,5,106,Speculation Strategy 106,1,6,2,17.2
106,Bryan Sutton,4,4,3,2,0,373211,1,107,Capital Appreciation Strategy 107,3,4,1,19.25
107,Philip Blankenship,3,3,4,0,2,567920,2,108,Speculation Strategy 108,3,6,2,17.59
108,Michael Cruz,2,0,1,0,3,222581,1,109,Income Strategy 109,4,2,0,16.5
109,Daniel Smith,5,0,1,4,2,389612,1,110,Income Strategy 110,6,2,1,20.28
110,James Nguyen,1,0,2,3,1,148386,1,111,Aggressive Income Strategy 111,7,4,2,52.949999999999996
111,George Barnes,4,2,1,4,3,551496,6,112,Income Strategy 112,5,2,1,24.42
112,Charles Smith,3,3,1,0,4,224934,1,113,Income Strategy 113,5,2,0,20.06
113,Danielle Wilson,5,3,4,2,0,479020,6,114,Speculation Strategy 114,1,6,2,20.45
114,Traci Hunt,1,0,4,1,3,866822,1,115,Speculation Strategy 115,6,6,1,40.300000000000004
115,Chelsea Brown,2,4,1,0,2,91225,1,116,Income Strategy 116,7,1,0,29.45
116,Crystal Tucker,1,0,3,4,1,474874,5,117,Capital Appreciation Strategy 117,2,4,1,21.72
117,Angela Hoover,2,0,2,0,3,164403,1,118,Aggressive Income Strategy 118,7,3,1,23.549999999999997
118,Joan Adkins,3,2,4,0,3,821876,3,119,Speculation Strategy 119,6,7,2,21.7
119,Heather Ramirez,6,3,2,4,0,308180,3,120,Aggressive Income Strategy 120,5,3,1,30.53
120,Nicholas Mitchell,5,0,4,0,3,625587,2,121,Speculation Strategy 121,3,6,1,16.950000000000003
121,Adriana Vargas,4,0,1,2,0,150574,2,122,Income Strategy 122,1,1,0,23.01
122,Caitlin Gregory,6,0,3,1,4,481507,4,123,Capital Appreciation Strategy 123,5,5,1,20.7
123,Megan Werner,5,0,1,4,3,895747,3,124,Income Strategy 124,1,2,0,27.439999999999998
124,Richard Davis,3,0,2,3,4,813577,1,125,Aggressive Income Strategy 125,1,4,2,18.7
125,Joshua Taylor,6,0,1,4,2,745348,5,126,Income Strategy 126,5,2,1,31.14
126,Jamie Spencer,4,4,2,0,3,889210,5,127,Aggressive Income Strategy 127,7,3,1,11.790000000000001
127,Stephanie Short,2,4,3,0,2,645684,1,128,Capital Appreciation Strategy 128,6,4,1,23.1
128,Angela Mathews,2,0,2,4,1,111143,1,129,Aggressive Income Strategy 129,1,3,1,21.97
129,Warren Martin,6,0,2,0,0,219515,4,130,Aggressive Income Strategy 130,6,3,1,23.96
130,Melissa Orr,5,3,4,2,1,88242,6,131,Speculation Strategy 131,3,5,1,19.21
131,Ryan Martin,2,3,4,0,2,528415,5,132,Speculation Strategy 132,3,6,1,17.65
132,Kelli Brady,4,0,4,1,0,147271,4,133,Speculation Strategy 133,4,5,1,21.4
133,Christopher Barrett,5,0,4,2,3,46488,5,134,Speculation Strategy 134,5,6,1,22.31
134,Cheryl King,5,1,4,0,3,787563,1,135,Speculation Strategy 135,8,7,2,14.2
135,Grace Warren,2,0,3,2,0,903610,3,136,Capital Appreciation Strategy 136,6,4,1,44.11
136,Robin Crawford,2,4,2,3,0,901271,3,137,Aggressive Income Strategy 137,6,3,1,27.73
137,Mary Wright,6,0,2,0,1,26650,1,138,Aggressive Income Strategy 138,4,4,2,17.52
138,William Young,6,4,2,0,1,544045,2,139,Aggressive Income Strategy 139,4,4,2,59.62
139,Marissa Thomas,3,1,2,0,3,779925,4,140,Aggressive Income Strategy 140,4,3,1,28.970000000000002
140,Brent Moore,6,4,2,1,3,970939,1,141,Aggressive Income Strategy 141,8,3,1,23.41
141,April Ellis,1,0,4,1,3,849722,3,142,Speculation Strategy 142,5,6,1,18.59
142,Paula Lee,6,0,4,0,2,255523,6,143,Speculation Strategy 143,4,6,1,18.13
143,Dr. Kathleen Collins,6,3,2,0,0,149461,6,144,Aggressive Income Strategy 144,8,3,2,25.22
144,Julia Warren,6,0,3,2,4,248580,2,145,Capital Appreciation Strategy 145,1,6,2,21.11
145,Makayla Rivera,2,4,3,0,2,963198,2,146,Capital Appreciation Strategy 146,4,5,2,23.02
146,Sherry Sanchez,4,0,2,4,1,985358,2,147,Aggressive Income Strategy 147,6,4,2,28.27
147,Debbie Washington,1,1,3,0,4,456916,3,148,Capital Appreciation Strategy 148,1,6,2,21.5
148,Charles Collins,4,0,1,0,3,581192,2,149,Income Strategy 149,7,2,0,18.83
149,Douglas Hodge,2,3,4,0,1,523462,5,150,Speculation Strategy 150,6,6,2,41.64
150,Krista Freeman,4,0,1,4,3,597054,2,151,Income Strategy 151,3,2,1,26.8
151,Ruth Allen,5,3,1,4,2,931541,4,152,Income Strategy 152,2,1,0,16.5
152,Mark Roberts,4,2,1,0,4,907773,2,153,Income Strategy 153,8,2,0,33.29
153,Amber Harris,6,0,3,4,2,970355,2,154,Capital Appreciation Strategy 154,6,4,1,29.349999999999998
154,Ricardo Gray MD,3,0,4,1,2,303989,1,155,Speculation Strategy 155,1,6,2,16.53
155,Taylor Jones,2,3,4,1,0,713052,2,156,Speculation Strategy 156,4,5,1,19.2
156,Taylor Wood,6,0,3,4,1,385066,5,157,Capital Appreciation Strategy 157,8,5,2,23.18
157,Daniel Briggs,4,0,3,1,2,878766,5,158,Capital Appreciation Strategy 158,3,4,1,54.52
158,Ryan Dixon,2,0,4,1,0,221123,1,159,Speculation Strategy 159,3,5,1,22.59
159,Jessica Walker,4,3,1,0,0,865669,4,160,Income Strategy 160,8,1,0,17.75
160,John Ward,3,4,1,3,2,843296,5,161,Income Strategy 161,4,2,1,18.27
161,Stacy Fry,3,2,3,0,0,886530,2,162,Capital Appreciation Strategy 162,7,4,1,22.58
162,Gregory Whitney,6,1,2,4,0,715766,5,163,Aggressive Income Strategy 163,2,3,1,16.1
163,Jessica Collins,6,1,4,3,2,782756,6,164,Speculation Strategy 164,5,6,1,18.64
164,Travis Hays,4,0,3,0,1,728136,6,165,Capital Appreciation Strategy 165,2,4,1,16.77
165,Michelle Jones,5,0,3,4,1,883912,6,166,Capital Appreciation Strategy 166,7,4,1,33.03
166,David Long,6,0,4,2,1,118589,2,167,Speculation Strategy 167,8,5,1,22.45
167,Jasmine Harrell MD,3,4,1,0,2,715765,6,168,Income Strategy 168,7,1,0,21.19
168,Angela Fisher,2,0,2,3,4,668740,1,169,Aggressive Income Strategy 169,5,4,2,33.2
169,Brian Fowler Jr.,4,0,4,3,2,881742,3,170,Speculation Strategy 170,6,6,2,26.52
170,Maureen Anderson,6,2,3,0,4,616549,1,171,Capital Appreciation Strategy 171,3,5,1,15.959999999999999
171,Sara Lee,3,2,4,0,3,444029,1,172,Speculation Strategy 172,2,7,2,15.21
172,Daniel Hernandez,1,4,2,0,3,688360,3,173,Aggressive Income Strategy 173,3,3,1,17.01
173,Thomas Cooper,5,0,3,0,4,787249,3,174,Capital Appreciation Strategy 174,6,6,2,18.360000000000003
174,Roberto Davis,6,0,4,0,3,144629,6,175,Speculation Strategy 175,6,6,1,19.21
175,Luis Torres,2,1,2,0,4,674916,5,176,Aggressive Income Strategy 176,5,4,2,16.950000000000003
176,Lauren Tran,5,0,3,0,2,842357,4,177,Capital Appreciation Strategy 177,8,5,2,26.06
177,Alex Fletcher,2,3,1,2,4,675933,6,178,Income Strategy 178,5,2,1,61.28
178,Bradley Walter,4,0,4,2,0,294744,5,179,Speculation Strategy 179,1,6,2,15.920000000000002
179,Heather Herman,3,0,3,0,4,335714,6,180,Capital Appreciation Strategy 180,2,5,1,20.48
180,Kathleen Morrison,3,0,1,4,3,388450,2,181,Income Strategy 181,7,2,1,16.0
181,Tina Bell,5,0,2,0,4,385219,6,182,Aggressive Income Strategy 182,3,4,1,18.85
182,Ian Wade,1,0,4,0,2,85203,5,183,Speculation Strategy 183,3,6,1,28.050000000000004
183,Sharon Garcia,1,3,4,1,2,104752,2,184,Speculation Strategy 184,3,6,1,16.8
184,James Long,3,2,3,1,4,207630,5,185,Capital Appreciation Strategy 185,2,5,1,26.029999999999998
185,Mario Owens,3,0,1,0,2,492316,3,186,Income Strategy 186,3,2,1,19.8
186,Anthony Moore,2,3,4,0,1,74564,6,187,Speculation Strategy 187,4,6,2,24.060000000000002
187,Natasha Young,5,0,4,3,1,995861,5,188,Speculation Strategy 188,5,5,1,25.669999999999998
188,Janet Mathews,4,1,2,0,3,339924,5,189,Aggressive Income Strategy 189,6,4,2,20.93
189,John Bullock,5,0,1,0,2,637527,5,190,Income Strategy 190,1,2,1,21.86
190,Carolyn Martinez,4,2,3,4,1,766094,3,191,Capital Appreciation Strategy 191,7,5,2,19.91
191,Chelsea Wilson,3,3,1,0,2,956329,3,192,Income Strategy 192,2,1,0,23.23
192,Robert Castillo,1,0,1,4,3,533108,1,193,Income Strategy 193,1,2,0,17.96
193,Chelsea Collins,3,0,3,0,2,558700,4,194,Capital Appreciation Strategy 194,2,5,2,18.89
194,James Houston,6,0,4,3,0,649577,1,195,Speculation Strategy 195,5,5,1,25.009999999999998
195,Amy Castillo,2,1,2,3,0,206894,1,196,Aggressive Income Strategy 196,2,3,2,22.54
196,Amanda Mccormick,2,0,4,1,3,889826,6,197,Speculation Strategy 197,2,6,1,18.58
197,Joanna Rivera,4,4,1,2,3,943880,3,198,Income Strategy 198,4,2,1,24.81
198,Holly Mcdonald,5,3,2,1,4,268489,6,199,Aggressive Income Strategy 199,4,4,1,21.55
199,Ryan Owens,1,2,3,0,0,582608,6,200,Capital Appreciation Strategy 200,5,4,1,20.91
200,Pamela Gray,1,0,3,1,0,273139,1,201,Capital Appreciation Strategy 201,7,4,1,24.86
201,Patrick Williamson,5,0,2,0,3,769538,3,202,Aggressive Income Strategy 202,6,4,2,15.129999999999999
202,Timothy Hernandez,1,0,4,3,2,615363,4,203,Speculation Strategy 203,3,6,2,23.56
203,Laurie Harris,3,2,4,0,3,765259,4,204,Speculation Strategy 204,7,6,1,16.39
204,Joseph Hill,3,0,3,2,1,545912,2,205,Capital Appreciation Strategy 205,8,4,1,15.110000000000001
205,Shawn Mckay,1,4,2,0,1,881329,3,206,Aggressive Income Strategy 206,7,3,1,22.7
206,Rebecca Hale,3,0,3,4,0,316341,3,207,Capital Appreciation Strategy 207,7,4,1,31.430000000000003
207,Katie Berg,3,0,2,3,4,968705,6,208,Aggressive Income Strategy 208,3,4,1,27.55
208,Wendy Hall,5,0,1,2,4,975141,2,209,Income Strategy 209,8,2,0,18.64
209,Heather Mcclure,2,0,2,0,3,196163,4,210,Aggressive Income Strategy 210,4,3,1,18.56
210,Christopher Watkins,5,4,1,3,0,971838,4,211,Income Strategy 211,7,1,0,26.369999999999997
211,Gregory Murphy,6,0,3,0,1,885370,3,212,Capital Appreciation Strategy 212,7,5,2,9.76
212,Joseph Spencer,4,0,1,0,4,301145,6,213,Income Strategy 213,6,2,1,27.639999999999997
213,Carmen Schultz,3,0,2,4,0,691214,2,214,Aggressive Income Strategy 214,7,3,2,20.64
214,Ashlee Owens,3,0,1,0,4,32540,6,215,Income Strategy 215,1,2,0,35.49
215,Aaron Rivera,6,0,2,0,3,991290,5,216,Aggressive Income Strategy 216,6,3,1,119.61999999999999
216,Katherine Mann,5,0,4,2,3,972329,6,217,Speculation Strategy 217,2,7,2,17.299999999999997
217,Elizabeth Stevens,4,3,2,0,1,779643,2,218,Aggressive Income Strategy 218,5,3,1,20.09
218,Mark Rodriguez,5,1,4,0,3,655093,5,219,Speculation Strategy 219,8,7,2,24.759999999999998
219,Thomas Garcia,6,0,2,4,0,871953,5,220,Aggressive Income Strategy 220,7,3,1,14.45
220,Christopher Gonzalez,4,1,3,4,0,739787,5,221,Capital Appreciation Strategy 221,8,5,2,13.84
221,Lori Ortiz,4,0,1,3,4,402539,1,222,Income Strategy 222,3,2,1,19.46
222,Nicholas Silva,6,4,3,1,2,177904,1,223,Capital Appreciation Strategy 223,7,5,2,31.490000000000002
223,Karen Day,6,0,4,1,2,604222,6,224,Speculation Strategy 224,2,6,1,46.56
224,Patrick Burnett,2,0,4,0,1,607724,6,225,Speculation Strategy 225,4,5,1,18.77
225,James Green,2,0,4,3,1,779260,3,226,Speculation Strategy 226,4,6,2,19.35
226,Cameron Lopez,4,1,3,4,0,634932,6,227,Capital Appreciation Strategy 227,8,5,2,21.89
227,Kathleen Joseph,1,0,1,2,4,310140,3,228,Income Strategy 228,4,2,0,16.61
228,Jennifer Perez,6,2,4,3,1,670415,1,229,Speculation Strategy 229,7,5,1,28.15
229,Jennifer Calderon,6,4,3,0,1,781709,1,230,Capital Appreciation Strategy 230,2,5,2,161.09
230,Harold Thomas,5,0,2,3,1,272798,5,231,Aggressive Income Strategy 231,3,4,2,23.84
231,Michael Powell,2,0,3,1,2,929555,5,232,Capital Appreciation Strategy 232,6,4,1,27.900000000000002
232,Andrew Tucker,6,2,3,4,0,550084,6,233,Capital Appreciation Strategy 233,7,5,2,19.88
233,Amy Hudson,3,1,4,0,0,356898,4,234,Speculation Strategy 234,2,6,2,26.950000000000003
234,Gregory James,5,1,3,0,0,913493,4,235,Capital Appreciation Strategy 235,8,5,2,24.59
235,Steven Berry,5,0,3,4,1,338697,3,236,Capital Appreciation Strategy 236,4,4,1,15.21
236,Christina Turner,6,0,2,0,3,136112,2,237,Aggressive Income Strategy 237,5,4,2,20.630000000000003
237,Anita Mcgee,6,3,4,2,1,405263,4,238,Speculation Strategy 238,2,5,1,51.449999999999996
238,James Carter,5,3,1,4,2,211097,6,239,Income Strategy 239,5,2,1,24.93
239,Raymond Reed,3,1,4,0,3,549424,3,240,Speculation Strategy 240,2,7,2,16.63
240,Nancy Lee,5,4,3,0,1,511203,3,241,Capital Appreciation Strategy 241,4,5,2,17.299999999999997
241,Brandy Hernandez,6,4,2,0,3,200167,5,242,Aggressive Income Strategy 242,7,3,1,24.86
242,Benjamin Ross,2,2,3,1,0,800945,6,243,Capital Appreciation Strategy 243,4,4,1,21.97
243,Regina Briggs,3,1,4,0,3,922847,6,244,Speculation Strategy 244,2,7,2,31.5
244,Michael Davis,1,1,4,3,2,426975,6,245,Speculation Strategy 245,1,6,2,28.63
245,Louis Petersen,5,0,3,1,4,673250,6,246,Capital Appreciation Strategy 246,6,6,2,57.879999999999995
246,Amy Thomas,1,2,1,3,0,645985,3,247,Income Strategy 247,7,1,1,25.82
247,Brianna Saunders,6,0,2,3,4,972296,3,248,Aggressive Income Strategy 248,8,4,2,18.099999999999998
248,Jonathan Butler,3,2,1,4,3,544207,2,249,Income Strategy 249,8,2,0,17.02
249,Christopher Johnson,6,0,2,0,1,180315,2,250,Aggressive Income Strategy 250,5,4,2,11.459999999999999
250,Karen Hicks,2,0,1,3,0,715419,5,251,Income Strategy 251,2,1,1,25.180000000000003
