,account_name,inv_horizon,inv_obj_least_imp,inv_obj_most_imp,inv_obj_some_imp,inv_obj_very_imp,investment_amt,liquidity_need,model_id,model_name,primary_fin_need,risk_profile,risk_tolerance,volatility
251,Donna Perez,6,3,2,0,4,585654,2,252,Aggressive Income Strategy 252,3,4,1,17.53
252,Jason Cabrera,5,2,4,0,3,464433,2,253,Speculation Strategy 253,8,6,1,30.330000000000002
253,Jonathan Erickson,4,0,3,0,2,477573,6,254,Capital Appreciation Strategy 254,1,5,2,21.43
254,Robert West,1,1,2,0,4,367702,5,255,Aggressive Income Strategy 255,1,4,1,49.62
255,Stacy Gilbert,2,0,2,4,3,805232,4,256,Aggressive Income Strategy 256,7,3,1,39.6
256,Tammy Hernandez,2,0,1,2,0,343647,1,257,Income Strategy 257,7,1,1,18.84
257,Tonya Edwards,5,2,4,0,3,834401,5,258,Speculation Strategy 258,1,7,2,31.35
258,Brian Fleming,3,0,3,0,1,163434,1,259,Capital Appreciation Strategy 259,5,5,2,23.09
259,Barbara Mcintyre,2,0,4,0,1,61808,5,260,Speculation Strategy 260,5,6,2,22.81
260,Melanie Walsh,4,1,3,0,2,952048,1,261,Capital Appreciation Strategy 261,5,4,1,21.8
261,Justin Graham,3,0,4,2,3,691970,1,262,Speculation Strategy 262,5,6,1,27.88
262,Susan Hammond,1,3,2,1,4,562012,2,263,Aggressive Income Strategy 263,8,4,1,433.79
263,Erin Golden,4,4,2,1,3,841107,3,264,Aggressive Income Strategy 264,4,3,1,18.72
264,Jessica Wilson,4,1,3,0,2,73542,5,265,Capital Appreciation Strategy 265,6,4,1,21.709999999999997
265,Ashley Baldwin,4,4,1,0,0,164110,3,266,Income Strategy 266,7,1,1,36.39
266,Benjamin Flowers,3,0,3,1,0,171546,5,267,Capital Appreciation Strategy 267,1,4,1,36.919999999999995
267,Jean Bradley,4,0,3,0,0,644888,1,268,Capital Appreciation Strategy 268,5,5,2,23.72
268,Cole Hall,3,0,2,1,4,716256,6,269,Aggressive Income Strategy 269,8,4,1,20.45
269,Michelle Hall DDS,5,0,4,1,3,972392,3,270,Speculation Strategy 270,6,6,1,32.57
270,Destiny Hamilton,3,0,4,3,1,971822,1,271,Speculation Strategy 271,7,5,1,17.82
271,Jared Morris,3,1,2,3,0,382813,6,272,Aggressive Income Strategy 272,8,3,2,17.8
272,Derrick Howard,1,1,3,0,2,19920,2,273,Capital Appreciation Strategy 273,3,5,2,24.08
273,Stephen Simmons,5,4,2,1,3,670596,6,274,Aggressive Income Strategy 274,5,3,1,29.26
274,Christian Moore,4,0,1,2,3,621382,6,275,Income Strategy 275,1,2,1,20.560000000000002
275,Mary Henderson,5,0,2,1,4,689180,4,276,Aggressive Income Strategy 276,1,4,1,44.21
276,Jay Whitaker,5,0,2,4,3,524420,3,277,Aggressive Income Strategy 277,7,3,1,26.16
277,Andrew Henderson,1,4,2,1,3,650508,5,278,Aggressive Income Strategy 278,2,3,1,29.57
278,Alexandria Brooks,2,2,1,0,4,572445,5,279,Income Strategy 279,1,2,1,36.09
279,Laura Baker,1,4,2,0,1,600983,1,280,Aggressive Income Strategy 280,3,3,1,23.72
280,Andrew Bean,1,3,2,0,1,854129,5,281,Aggressive Income Strategy 281,6,3,1,21.69
281,Crystal Owens,1,2,4,0,1,200264,6,282,Speculation Strategy 282,5,5,1,21.23
282,Austin Zuniga,5,3,1,2,0,656265,4,283,Income Strategy 283,8,1,0,15.03
283,Christine Adams,1,0,3,4,2,643118,1,284,Capital Appreciation Strategy 284,4,5,2,22.75
284,Ashley Snow,6,1,3,4,0,467727,1,285,Capital Appreciation Strategy 285,8,4,1,13.459999999999999
285,Cynthia Johnson,4,0,3,1,4,884348,4,286,Capital Appreciation Strategy 286,4,6,2,16.93
286,Jonathan Johnson,5,2,3,0,4,460476,4,287,Capital Appreciation Strategy 287,2,5,1,20.830000000000002
287,Alexis Mccarthy,6,0,2,0,4,770472,4,288,Aggressive Income Strategy 288,3,4,1,25.6
288,Rachel Davis,3,3,4,0,0,171503,1,289,Speculation Strategy 289,4,6,2,20.27
289,Luis Garcia,3,0,2,3,1,659331,6,290,Aggressive Income Strategy 290,4,3,1,16.03
290,Nichole Rose,4,0,1,3,0,980898,1,291,Income Strategy 291,6,1,1,24.77
291,Matthew Williams,3,0,3,0,4,677526,3,292,Capital Appreciation Strategy 292,7,5,1,20.830000000000002
292,Travis Hernandez,6,2,3,0,0,753424,4,293,Capital Appreciation Strategy 293,1,5,2,31.0
293,Adam Jordan,2,0,1,4,3,379130,3,294,Income Strategy 294,2,2,0,19.32
294,Mr. Bobby Lee MD,5,1,2,3,4,528306,2,295,Aggressive Income Strategy 295,1,4,2,21.46
295,Michael Ramirez,1,0,4,2,1,327172,3,296,Speculation Strategy 296,2,5,1,18.990000000000002
296,James Montes,3,1,4,3,0,213716,5,297,Speculation Strategy 297,1,6,2,27.139999999999997
297,Peter Garcia,3,3,1,2,0,507180,1,298,Income Strategy 298,2,1,1,21.73
298,Chris Moore,6,0,4,2,3,977279,6,299,Speculation Strategy 299,1,7,2,25.380000000000003
299,Andrew Mullen,3,2,1,3,4,600483,6,300,Income Strategy 300,2,2,0,28.76
300,Evan Young,4,0,3,2,1,128108,4,301,Capital Appreciation Strategy 301,5,4,1,43.74
301,Catherine Mays,1,0,1,0,4,76873,1,302,Income Strategy 302,7,2,1,18.48
302,Christopher Bryant,1,0,2,4,1,110408,1,303,Aggressive Income Strategy 303,2,4,2,119.48
303,Chase Nichols,6,1,4,0,3,970963,5,304,Speculation Strategy 304,6,6,1,16.61
304,William Trevino,1,0,3,0,2,453800,1,305,Capital Appreciation Strategy 305,4,5,2,22.97
305,Mark Reed,1,2,4,0,1,496969,2,306,Speculation Strategy 306,5,5,1,25.259999999999998
306,Wayne Hanson,6,0,1,4,3,630150,6,307,Income Strategy 307,2,2,0,17.45
307,Christopher Huff,5,3,4,0,2,938038,4,308,Speculation Strategy 308,2,6,2,25.09
308,Regina Stewart,5,0,1,3,2,499170,1,309,Income Strategy 309,8,2,1,26.39
309,Howard Rollins,6,2,3,0,4,558861,6,310,Capital Appreciation Strategy 310,2,5,1,21.66
310,Madison Williams,5,4,1,0,2,340148,2,311,Income Strategy 311,7,1,0,24.25
311,Joanna Lewis,1,0,3,2,4,636331,1,312,Capital Appreciation Strategy 312,4,5,1,21.87
312,Brian Daugherty,6,0,3,0,2,559747,1,313,Capital Appreciation Strategy 313,7,4,1,18.61
313,Jim Fuentes,1,4,3,0,1,601129,1,314,Capital Appreciation Strategy 314,8,4,1,29.26
314,Kimberly Davis,2,3,2,1,4,331296,6,315,Aggressive Income Strategy 315,8,4,2,17.14
315,Kayla Brown,4,0,2,1,3,405567,2,316,Aggressive Income Strategy 316,5,4,2,19.52
316,Antonio Marks,2,0,4,0,0,40832,4,317,Speculation Strategy 317,5,5,1,34.35
317,Courtney Hendrix,4,0,2,4,1,240153,5,318,Aggressive Income Strategy 318,4,3,1,17.669999999999998
318,Eric Ayers,6,4,1,0,2,940390,3,319,Income Strategy 319,8,2,1,30.19
319,Joshua Cook,4,2,1,0,0,975015,2,320,Income Strategy 320,5,1,1,41.42
320,Natasha Hobbs,5,4,3,2,1,990574,6,321,Capital Appreciation Strategy 321,1,4,1,19.56
321,Christopher Copeland,4,0,2,4,3,152010,3,322,Aggressive Income Strategy 322,7,4,2,39.269999999999996
322,Jessica Craig,3,0,3,2,0,314792,3,323,Capital Appreciation Strategy 323,6,4,1,21.990000000000002
323,Kathy Cantu,1,2,4,1,3,790582,4,324,Speculation Strategy 324,8,6,1,22.52
324,Tyler Perez,5,0,4,3,2,713019,1,325,Speculation Strategy 325,5,6,1,21.310000000000002
325,Nicholas Brown,2,3,1,0,2,423794,1,326,Income Strategy 326,7,1,0,19.41
326,Ryan Wolf,2,0,1,4,3,713532,4,327,Income Strategy 327,3,2,1,19.13
327,Keith Le,2,0,4,1,0,285170,3,328,Speculation Strategy 328,7,6,2,27.72
328,Jessica Baird,2,0,1,4,0,769934,4,329,Income Strategy 329,4,1,1,18.970000000000002
329,Jason Williams,5,0,4,2,3,73748,6,330,Speculation Strategy 330,1,6,1,40.5
330,Laura Jefferson,5,2,3,0,1,833884,5,331,Capital Appreciation Strategy 331,8,4,1,22.759999999999998
331,Ryan Gutierrez,5,1,3,0,2,888968,6,332,Capital Appreciation Strategy 332,1,4,1,20.49
332,Dakota Kelly,4,0,1,3,0,958820,4,333,Income Strategy 333,1,1,0,14.11
333,Emily Chang,4,0,2,3,1,543938,4,334,Aggressive Income Strategy 334,7,3,1,19.85
334,Lisa Summers,2,0,1,0,2,719786,2,335,Income Strategy 335,2,2,1,16.919999999999998
335,Karen Oneal,3,0,1,0,3,14767,5,336,Income Strategy 336,1,2,0,30.31
336,Eric Chang,2,4,3,0,1,740968,1,337,Capital Appreciation Strategy 337,7,5,2,23.169999999999998
337,Lisa Prince,1,4,1,2,3,764082,2,338,Income Strategy 338,7,2,0,18.42
338,Marie Wood,2,0,1,4,3,315780,6,339,Income Strategy 339,2,2,1,51.980000000000004
339,Marvin White,6,0,3,1,4,59403,6,340,Capital Appreciation Strategy 340,4,6,2,14.219999999999999
340,Eric Wright,3,0,3,0,0,576677,1,341,Capital Appreciation Strategy 341,8,5,2,101.38000000000001
341,Jennifer Lee,5,3,4,1,0,484921,3,342,Speculation Strategy 342,3,6,2,26.240000000000002
342,Robert Underwood,1,0,4,1,2,17239,5,343,Speculation Strategy 343,2,6,1,15.82
343,Bryan Collins,5,0,2,3,1,94017,4,344,Aggressive Income Strategy 344,4,4,2,17.88
344,Tara Smith,1,0,4,3,0,732793,5,345,Speculation Strategy 345,8,6,2,13.94
345,Jason Williams,6,0,4,0,3,905790,1,346,Speculation Strategy 346,4,7,2,18.55
346,Todd Barron,6,0,4,2,3,949210,2,347,Speculation Strategy 347,5,6,1,20.64
347,Nicholas Dixon,6,0,3,0,1,125155,4,348,Capital Appreciation Strategy 348,8,5,2,18.509999999999998
348,Thomas Williams,1,1,3,4,0,961885,6,349,Capital Appreciation Strategy 349,3,5,2,512.5899999999999
349,Richard Wells,6,4,2,0,0,826918,3,350,Aggressive Income Strategy 350,8,3,2,22.97
350,Michael Campbell,1,0,3,2,1,88076,1,351,Capital Appreciation Strategy 351,8,4,1,18.58
351,Jesus Davidson,2,0,3,0,2,670269,6,352,Capital Appreciation Strategy 352,8,4,1,21.73
352,Margaret Miles,3,0,3,2,1,344747,6,353,Capital Appreciation Strategy 353,6,4,1,21.97
353,Antonio Beck,2,0,3,2,4,164341,3,354,Capital Appreciation Strategy 354,6,5,1,15.740000000000002
354,Courtney Martin,6,0,2,3,1,815430,2,355,Aggressive Income Strategy 355,5,3,1,22.07
355,Sean Moran,6,3,4,0,1,336153,2,356,Speculation Strategy 356,2,6,2,65.53999999999999
356,Michael Black,2,0,2,3,1,730636,1,357,Aggressive Income Strategy 357,6,4,2,16.35
357,Jillian Hampton,2,0,3,1,0,834444,1,358,Capital Appreciation Strategy 358,8,5,2,26.43
358,Michael Larson,3,0,1,0,3,716971,2,359,Income Strategy 359,1,2,0,21.77
359,Melissa Allison,6,0,1,2,4,509568,2,360,Income Strategy 360,5,2,0,34.65
360,Mackenzie Melton,4,0,2,0,1,374354,2,361,Aggressive Income Strategy 361,3,3,1,56.940000000000005
361,Andrew Long,2,2,3,0,0,254690,6,362,Capital Appreciation Strategy 362,4,5,2,21.13
362,Emily Gardner,6,0,4,3,2,450331,3,363,Speculation Strategy 363,5,6,2,29.9
363,Brian Hinton,6,0,1,0,2,912468,3,364,Income Strategy 364,4,2,1,14.96
364,Dustin Oliver,5,1,2,0,3,674789,3,365,Aggressive Income Strategy 365,2,4,2,26.44
365,Christina Morales,5,0,4,3,2,557661,1,366,Speculation Strategy 366,8,6,1,33.44
366,Carla Tran,2,0,1,2,4,195965,3,367,Income Strategy 367,3,2,1,20.810000000000002
367,Alyssa Osborne,6,0,3,0,1,399497,3,368,Capital Appreciation Strategy 368,1,5,2,17.65
368,Derek Madden,4,0,4,2,0,357660,4,369,Speculation Strategy 369,7,5,1,20.3
369,George Tanner,2,2,3,0,0,346429,1,370,Capital Appreciation Strategy 370,3,4,1,17.46
370,Jared Wall,3,4,1,3,2,192435,3,371,Income Strategy 371,6,2,1,35.06
371,Carrie Rose,1,0,3,4,0,815763,5,372,Capital Appreciation Strategy 372,3,5,2,26.1
372,Jennifer Fernandez,1,0,2,0,0,81094,4,373,Aggressive Income Strategy 373,6,3,1,16.56
373,Keith Young,2,2,1,4,0,467972,2,374,Income Strategy 374,3,1,0,17.89
374,Alejandro Henderson,6,0,2,4,3,492760,6,375,Aggressive Income Strategy 375,1,3,1,20.919999999999998
375,Dr. Michael Harris,5,2,4,0,3,552196,5,376,Speculation Strategy 376,5,7,2,20.66
376,Randy Martin,3,3,2,1,4,299564,3,377,Aggressive Income Strategy 377,2,4,2,19.939999999999998
377,Yolanda Holder,5,0,4,3,2,868052,6,378,Speculation Strategy 378,5,6,2,30.12
378,Jessica Vincent,5,3,4,2,1,971263,3,379,Speculation Strategy 379,4,5,1,37.269999999999996
379,Jared Morgan,6,2,3,0,1,490633,4,380,Capital Appreciation Strategy 380,2,4,1,25.97
380,David Edwards,4,1,3,4,0,286301,1,381,Capital Appreciation Strategy 381,6,5,2,24.4
381,Kevin Bennett,2,2,4,0,3,508567,5,382,Speculation Strategy 382,8,7,2,19.36
382,Stephanie Rojas MD,2,0,3,1,0,747751,4,383,Capital Appreciation Strategy 383,3,5,2,10.79
383,John Odom,1,0,3,0,1,856908,3,384,Capital Appreciation Strategy 384,7,4,1,21.41
384,Caroline Rivas,6,4,1,2,3,295525,2,385,Income Strategy 385,1,2,1,18.47
385,Robert Garcia,4,1,2,0,3,365589,2,386,Aggressive Income Strategy 386,3,3,1,18.09
386,Savannah Lynn,4,0,4,2,0,835733,2,387,Speculation Strategy 387,8,5,1,10.15
387,Tamara Pruitt,1,0,3,2,1,373464,6,388,Capital Appreciation Strategy 388,6,4,1,18.38
388,Jordan Gibbs,2,0,4,2,3,643932,2,389,Speculation Strategy 389,5,7,2,30.67
389,Jessica Evans,5,0,1,0,4,253185,3,390,Income Strategy 390,5,2,1,20.19
390,Johnny Nunez,4,0,1,4,2,142082,1,391,Income Strategy 391,8,1,0,16.88
391,Brandon Garcia,5,4,3,1,0,666595,6,392,Capital Appreciation Strategy 392,8,4,1,21.44
392,Brandon Hunter DDS,6,2,3,0,0,804852,4,393,Capital Appreciation Strategy 393,3,5,2,21.13
393,Matthew Rush,1,0,3,1,4,648568,3,394,Capital Appreciation Strategy 394,3,5,1,19.2
394,Randall Le,5,0,4,3,1,598663,6,395,Speculation Strategy 395,7,5,1,38.34
395,David Long,3,0,4,3,0,988288,5,396,Speculation Strategy 396,2,5,1,30.34
396,Juan Vincent,4,2,3,4,1,571166,6,397,Capital Appreciation Strategy 397,1,4,1,13.68
397,Melissa Yates,5,3,4,2,1,620500,4,398,Speculation Strategy 398,2,5,1,17.130000000000003
398,Patricia Davis,6,0,2,4,1,124636,4,399,Aggressive Income Strategy 399,7,4,2,20.91
399,Christopher Nolan,3,0,3,1,2,259398,5,400,Capital Appreciation Strategy 400,5,4,1,18.85
400,Gabrielle Ferguson,2,4,1,3,2,167433,2,401,Income Strategy 401,6,1,0,17.34
401,Alec Holland,5,0,1,3,2,43955,5,402,Income Strategy 402,8,1,0,29.78
402,Jason Gordon,6,0,3,0,1,542855,1,403,Capital Appreciation Strategy 403,5,4,1,25.6
403,Michael Kelly,6,0,1,3,2,367028,2,404,Income Strategy 404,2,2,1,21.029999999999998
404,Luis Jacobs,6,1,2,3,4,549310,1,405,Aggressive Income Strategy 405,5,4,2,15.53
405,Darius Lewis,3,0,4,1,2,600571,3,406,Speculation Strategy 406,4,6,2,36.22
406,Ray Williams,2,2,1,3,0,883574,1,407,Income Strategy 407,4,1,0,15.409999999999998
407,Michael Shepard,6,0,2,0,1,602456,1,408,Aggressive Income Strategy 408,6,4,2,-0.85
408,Garrett Bush,4,0,1,4,3,88116,6,409,Income Strategy 409,3,2,1,21.86
409,Alexis Huerta,3,4,3,2,0,893278,6,410,Capital Appreciation Strategy 410,2,4,1,23.5
410,Dawn Garcia,3,0,2,3,1,143162,2,411,Aggressive Income Strategy 411,1,3,1,23.53
411,Zachary Palmer,3,4,3,1,0,509941,3,412,Capital Appreciation Strategy 412,1,5,2,23.75
412,Patricia Collier,6,0,1,4,2,269925,2,413,Income Strategy 413,2,1,0,19.48
413,Bridget Palmer,5,0,2,0,4,879832,6,414,Aggressive Income Strategy 414,2,4,1,22.919999999999998
414,Anthony Ramirez,1,0,3,4,1,796888,4,415,Capital Appreciation Strategy 415,6,4,1,36.63
415,Jason Castillo,3,4,2,3,0,827016,5,416,Aggressive Income Strategy 416,1,3,2,32.32
416,Lauren Matthews,6,0,3,1,4,321843,5,417,Capital Appreciation Strategy 417,1,5,1,29.81
417,Caitlin Cook,6,0,1,4,3,242800,1,418,Income Strategy 418,5,2,1,25.569999999999997
418,Katherine Schultz,5,3,2,4,0,609342,2,419,Aggressive Income Strategy 419,4,3,2,14.52
419,Ashley Perry,2,0,4,0,3,225905,6,420,Speculation Strategy 420,4,7,2,22.63
420,Megan May,1,0,4,3,2,747862,3,421,Speculation Strategy 421,1,6,1,20.1
421,Walter Blankenship,3,0,4,3,2,416285,5,422,Speculation Strategy 422,6,6,2,17.69
422,Amanda Robinson,4,0,4,1,3,478466,5,423,Speculation Strategy 423,8,6,1,23.24
423,Daniel Wilson,5,0,1,3,0,594689,3,424,Income Strategy 424,4,1,0,28.15
424,Debbie Thornton,2,0,1,4,0,146364,1,425,Income Strategy 425,6,1,1,18.52
425,Cheryl Monroe,2,2,4,0,1,74796,2,426,Speculation Strategy 426,8,5,1,20.51
426,Mrs. Madison Lowery,4,1,4,0,2,324664,5,427,Speculation Strategy 427,6,6,1,27.250000000000004
427,Rebecca Terrell,3,4,3,0,0,829184,1,428,Capital Appreciation Strategy 428,7,4,1,41.21
428,James Luna,1,3,1,2,0,238372,1,429,Income Strategy 429,1,1,1,18.78
429,Matthew Bryant,4,0,3,0,2,323208,4,430,Capital Appreciation Strategy 430,7,5,2,29.880000000000003
430,Melinda Webster,3,0,4,3,1,632667,6,431,Speculation Strategy 431,8,5,1,24.88
431,Ashley Grant,5,0,4,0,3,427957,5,432,Speculation Strategy 432,5,7,2,21.14
432,Sarah Bonilla,3,0,1,3,0,847396,2,433,Income Strategy 433,5,1,0,16.59
433,Jonathan Bowman,2,4,3,0,1,914736,5,434,Capital Appreciation Strategy 434,4,5,2,16.259999999999998
434,Hannah Pittman,4,4,1,0,3,920429,2,435,Income Strategy 435,1,2,0,44.95
435,Chad Hammond,2,1,2,3,0,360831,3,436,Aggressive Income Strategy 436,1,3,1,22.15
436,Anthony Lozano,3,0,1,2,0,585345,4,437,Income Strategy 437,6,1,1,18.88
437,Hannah Pace,2,0,3,1,4,49996,3,438,Capital Appreciation Strategy 438,6,5,1,24.26
438,Kimberly Lopez,4,0,4,0,0,783799,1,439,Speculation Strategy 439,5,5,1,23.32
439,Tina King,2,0,1,0,4,305427,2,440,Income Strategy 440,2,2,1,17.23
440,Stephanie Chavez,1,4,2,0,0,244471,3,441,Aggressive Income Strategy 441,6,3,1,21.93
441,Shannon Cohen,4,0,1,2,3,218796,6,442,Income Strategy 442,4,2,1,19.7
442,Christopher Berg,3,0,1,0,0,421733,6,443,Income Strategy 443,4,1,1,26.41
443,Michael Rivera,2,0,1,0,2,135821,2,444,Income Strategy 444,2,1,0,20.71
444,Kyle Nguyen,3,4,3,2,0,276380,2,445,Capital Appreciation Strategy 445,4,4,1,44.22
445,Carla Acevedo,5,0,4,3,1,828267,4,446,Speculation Strategy 446,8,5,1,27.33
446,Kevin Hammond,3,4,3,0,1,222266,6,447,Capital Appreciation Strategy 447,7,5,2,26.889999999999997
447,Alyssa Wilson,3,1,3,2,4,246312,3,448,Capital Appreciation Strategy 448,8,5,1,24.44
448,Tina Fox,2,0,4,1,0,503498,4,449,Speculation Strategy 449,1,5,1,16.66
449,Adam Nichols,1,0,2,4,1,703926,5,450,Aggressive Income Strategy 450,2,3,1,50.61
450,Kayla Hart,1,0,2,3,1,962547,4,451,Aggressive Income Strategy 451,8,4,2,33.68
451,Jeffrey Benjamin,2,2,4,0,3,93975,6,452,Speculation Strategy 452,1,7,2,29.799999999999997
452,Katherine King,4,0,4,2,3,883579,3,453,Speculation Strategy 453,7,6,1,27.97
453,Erin Anderson,6,1,2,4,0,596215,4,454,Aggressive Income Strategy 454,1,3,2,26.77
454,Bobby Lambert,2,2,3,4,0,865122,4,455,Capital Appreciation Strategy 455,6,4,1,32.66
455,Michael Jones,3,3,1,0,4,333156,1,456,Income Strategy 456,7,2,1,18.11
456,Jack Schroeder,6,1,2,4,3,639244,6,457,Aggressive Income Strategy 457,5,3,1,13.969999999999999
457,Maria Fisher,4,0,4,0,1,810453,5,458,Speculation Strategy 458,8,5,1,17.28
458,Keith Russell,3,0,2,4,3,593705,6,459,Aggressive Income Strategy 459,5,3,1,19.3
459,Lawrence Mccoy,5,0,3,2,4,499481,3,460,Capital Appreciation Strategy 460,6,6,2,29.54
460,Timothy Johnson,4,3,4,2,0,286704,2,461,Speculation Strategy 461,7,5,1,21.52
461,Julie Lee,3,0,2,4,0,497768,4,462,Aggressive Income Strategy 462,2,3,2,17.19
462,James Foster,3,3,2,0,1,270636,6,463,Aggressive Income Strategy 463,8,3,1,18.23
463,Jeffrey Tucker,6,0,3,4,0,780303,5,464,Capital Appreciation Strategy 464,3,4,1,15.909999999999998
464,Allison Scott,3,0,1,3,2,870535,1,465,Income Strategy 465,4,2,1,26.3
465,Joel Daniels,4,0,3,4,2,52816,4,466,Capital Appreciation Strategy 466,8,5,2,23.31
466,Michelle Copeland,1,4,2,0,1,728739,4,467,Aggressive Income Strategy 467,8,4,2,17.14
467,Michael Jackson,4,0,1,4,2,847195,6,468,Income Strategy 468,2,2,1,19.81
468,Christopher Taylor,2,4,1,2,0,562153,5,469,Income Strategy 469,3,1,0,18.7
469,Carlos Gates,3,0,2,4,3,434491,6,470,Aggressive Income Strategy 470,6,3,1,20.21
470,Debra Hammond,1,0,2,3,4,942593,6,471,Aggressive Income Strategy 471,5,4,1,28.43
471,Mrs. Madison Brown,5,0,3,2,4,578864,5,472,Capital Appreciation Strategy 472,8,5,1,28.57
472,Calvin Bell,5,0,2,0,1,785789,4,473,Aggressive Income Strategy 473,4,4,2,55.88999999999999
473,Joshua King,4,0,2,0,4,895781,1,474,Aggressive Income Strategy 474,8,4,1,30.130000000000003
474,Timothy Stephens,2,0,3,1,0,585254,3,475,Capital Appreciation Strategy 475,8,5,2,22.7
475,Michael Thomas,2,4,2,0,1,145417,5,476,Aggressive Income Strategy 476,2,3,1,19.06
476,Jacqueline Baker,4,0,4,3,2,69408,1,477,Speculation Strategy 477,4,6,2,27.41
477,Daniel Garcia,5,1,2,0,0,912047,6,478,Aggressive Income Strategy 478,2,3,1,19.56
478,Dr. Scott Tyler,5,1,3,0,2,567559,5,479,Capital Appreciation Strategy 479,7,5,2,25.96
479,Robert Cook,1,0,1,0,2,670771,6,480,Income Strategy 480,4,2,1,25.36
480,Christie Anderson,3,0,4,1,2,529554,1,481,Speculation Strategy 481,5,6,1,18.84
481,Amber Garcia,3,0,4,0,2,427327,1,482,Speculation Strategy 482,2,6,2,16.17
482,Jennifer Castillo,1,4,1,0,3,428471,4,483,Income Strategy 483,1,2,1,20.549999999999997
483,Madeline Gross,6,0,1,2,3,157191,3,484,Income Strategy 484,1,2,0,22.869999999999997
484,Mark Chaney,1,0,1,3,4,551039,6,485,Income Strategy 485,6,2,1,20.599999999999998
485,Sharon Nguyen,1,0,1,4,0,537892,5,486,Income Strategy 486,1,1,0,26.640000000000004
486,Kyle Thomas,4,0,4,0,2,793002,4,487,Speculation Strategy 487,5,6,2,21.72
487,Danielle Baker,1,1,3,4,0,185057,2,488,Capital Appreciation Strategy 488,5,5,2,27.089999999999996
488,Gregory Mccarthy,5,0,3,0,2,724025,4,489,Capital Appreciation Strategy 489,6,5,2,28.46
489,Austin Ashley,1,0,2,4,3,670634,5,490,Aggressive Income Strategy 490,3,4,2,46.989999999999995
490,Thomas Davis,1,0,2,0,4,947294,4,491,Aggressive Income Strategy 491,5,4,2,26.889999999999997
491,Kyle Knight,6,4,3,0,2,973623,5,492,Capital Appreciation Strategy 492,2,4,1,22.34
492,Ms. Alicia Jones,6,0,4,3,1,556928,1,493,Speculation Strategy 493,1,6,2,18.91
493,Valerie Hall MD,6,2,4,3,0,797123,5,494,Speculation Strategy 494,4,6,2,14.149999999999999
494,Adrian Flowers,3,0,3,4,1,905278,6,495,Capital Appreciation Strategy 495,8,5,2,14.34
495,Elizabeth Day,5,0,4,2,0,460707,2,496,Speculation Strategy 496,3,6,2,18.47
496,Gina Payne,1,0,2,1,3,498840,5,497,Aggressive Income Strategy 497,1,3,1,28.060000000000002
497,Sandra Stark,4,0,3,0,1,667547,2,498,Capital Appreciation Strategy 498,7,5,2,22.3
498,Angela Johnson,2,3,1,0,2,89578,4,499,Income Strategy 499,8,2,1,19.81
499,Maria Decker,3,3,1,4,2,841884,1,500,Income Strategy 500,3,1,0,193.79
500,Caleb Garcia,6,4,1,0,3,482008,5,501,Income Strategy 501,5,2,1,17.16
