,account_name,inv_horizon,inv_obj_least_imp,inv_obj_most_imp,inv_obj_some_imp,inv_obj_very_imp,investment_amt,liquidity_need,model_id,model_name,primary_fin_need,risk_profile,risk_tolerance,volatility
751,Andrew Hawkins,6,0,4,2,1,397173,6,752,Speculation Strategy 752,8,6,2,16.96
752,Christopher Pacheco,6,3,4,2,1,373831,6,753,Speculation Strategy 753,4,6,2,15.64
753,Donald King,5,0,3,2,4,325626,6,754,Capital Appreciation Strategy 754,5,6,2,16.73
754,Austin Glenn,3,0,4,3,1,971226,2,755,Speculation Strategy 755,8,5,1,34.98
755,James Williams,3,0,3,2,4,59091,5,756,Capital Appreciation Strategy 756,7,5,1,19.32
756,Frank Bowman,4,0,1,0,3,832606,5,757,Income Strategy 757,1,2,1,18.310000000000002
757,Tony Rose,1,0,4,0,2,658918,2,758,Speculation Strategy 758,8,6,1,24.3
758,Meghan Craig,1,0,4,3,0,422576,2,759,Speculation Strategy 759,3,6,2,23.630000000000003
759,Jonathon Tucker,6,0,3,2,4,266797,5,760,Capital Appreciation Strategy 760,2,5,1,31.990000000000002
760,Randall Wilson,6,0,1,0,4,288161,2,761,Income Strategy 761,3,2,0,17.2
761,Kevin Saunders,5,1,2,4,0,433492,6,762,Aggressive Income Strategy 762,7,3,1,20.73
762,Mary Brown,2,1,3,2,0,220719,3,763,Capital Appreciation Strategy 763,4,5,2,15.4
763,Alicia Wolfe,2,3,4,2,0,641557,2,764,Speculation Strategy 764,2,6,2,49.55
764,Robert Kent,1,0,3,4,1,616280,4,765,Capital Appreciation Strategy 765,6,5,2,32.33
765,Jamie Yang,3,3,4,0,1,827971,5,766,Speculation Strategy 766,6,5,1,108.92999999999999
766,David Shea,5,0,4,1,0,93408,3,767,Speculation Strategy 767,3,6,2,20.23
767,Glenn Drake,1,0,3,0,4,290760,4,768,Capital Appreciation Strategy 768,8,6,2,45.36
768,Alan Anderson,1,0,2,0,4,477568,1,769,Aggressive Income Strategy 769,1,4,2,15.85
769,James Butler,2,0,2,3,0,837084,2,770,Aggressive Income Strategy 770,4,3,2,28.09
770,Jennifer Huerta,1,0,4,1,2,726311,2,771,Speculation Strategy 771,6,6,2,16.45
771,Curtis Warren,1,0,2,1,0,12568,1,772,Aggressive Income Strategy 772,4,3,2,24.95
772,Victoria Barton,4,2,4,0,3,525389,3,773,Speculation Strategy 773,3,6,1,21.18
773,Daniel Trevino,4,3,2,0,1,537624,5,774,Aggressive Income Strategy 774,7,3,1,36.63
774,Michelle Wiley,6,0,3,0,4,368099,2,775,Capital Appreciation Strategy 775,8,6,2,15.459999999999999
775,Sally Allen,3,0,2,3,1,675861,3,776,Aggressive Income Strategy 776,1,4,2,20.21
776,Christine Cantu,4,0,3,1,0,771860,5,777,Capital Appreciation Strategy 777,3,4,1,29.09
777,Sean Frye,4,0,2,1,3,828803,1,778,Aggressive Income Strategy 778,7,4,2,19.259999999999998
778,Tonya Martinez,1,4,2,0,3,502771,5,779,Aggressive Income Strategy 779,7,4,2,36.09
779,Kimberly Marquez,1,0,2,1,3,572143,5,780,Aggressive Income Strategy 780,6,3,1,23.630000000000003
780,Johnathan Berry,5,0,3,2,1,918696,4,781,Capital Appreciation Strategy 781,2,4,1,123.15
781,Charlotte Cabrera,3,3,2,0,4,419795,1,782,Aggressive Income Strategy 782,6,4,2,26.16
782,Jennifer Gomez,5,0,2,0,1,855830,1,783,Aggressive Income Strategy 783,7,4,2,20.24
783,Joseph Simpson,4,0,3,4,1,581788,6,784,Capital Appreciation Strategy 784,2,4,1,10.45
784,Gary Ross,6,4,2,3,0,298524,4,785,Aggressive Income Strategy 785,1,3,1,21.07
785,John Oliver,1,0,3,4,0,679785,2,786,Capital Appreciation Strategy 786,1,4,1,59.56
786,Brian Gomez,2,0,1,0,2,914115,1,787,Income Strategy 787,6,2,1,24.23
787,Kevin Mcguire,6,0,2,0,4,975219,6,788,Aggressive Income Strategy 788,1,4,2,32.39
788,Christopher Lang,4,2,4,3,0,602345,2,789,Speculation Strategy 789,6,5,1,30.880000000000003
789,Debra Ramsey,6,3,2,1,4,407977,2,790,Aggressive Income Strategy 790,1,4,2,17.990000000000002
790,Jessica Scott,1,3,2,4,0,625181,3,791,Aggressive Income Strategy 791,5,3,2,30.54
791,Lauren Oconnor,4,0,1,3,0,801041,3,792,Income Strategy 792,2,1,0,22.29
792,Gloria Lynch,1,2,3,4,0,457959,1,793,Capital Appreciation Strategy 793,4,4,1,13.700000000000001
793,Kaylee Brown,3,0,2,1,4,786975,2,794,Aggressive Income Strategy 794,4,4,1,13.67
794,Deborah Solis,6,0,3,2,0,887255,4,795,Capital Appreciation Strategy 795,3,5,2,26.46
795,Kevin Tran,4,3,2,0,4,391408,2,796,Aggressive Income Strategy 796,6,4,2,26.71
796,Cody Thomas,5,0,2,1,3,854603,2,797,Aggressive Income Strategy 797,3,3,1,14.680000000000001
797,Nicholas Castillo,5,0,1,4,3,352453,6,798,Income Strategy 798,4,2,1,33.1
798,Warren Johnson,1,0,3,1,4,336544,5,799,Capital Appreciation Strategy 799,7,5,1,39.739999999999995
799,Michelle Cummings,5,1,4,2,3,710832,5,800,Speculation Strategy 800,5,7,2,29.909999999999997
800,James Mcmillan,2,3,4,2,1,473228,6,801,Speculation Strategy 801,3,5,1,25.06
801,Dr. Cassandra Thornton,6,0,4,0,2,148701,6,802,Speculation Strategy 802,7,6,2,21.709999999999997
802,Victoria Garcia,4,0,4,0,3,434357,1,803,Speculation Strategy 803,6,7,2,38.37
803,Brian Pace,4,0,2,0,1,375867,3,804,Aggressive Income Strategy 804,3,4,2,24.19
804,Robert Lee,4,0,3,1,4,635051,4,805,Capital Appreciation Strategy 805,1,5,1,24.42
805,Daniel Robles,5,1,4,0,0,908549,4,806,Speculation Strategy 806,7,5,1,32.53
806,Brianna Pierce,4,2,4,1,3,280833,3,807,Speculation Strategy 807,3,6,1,20.9
807,Stacey Murphy,4,0,3,2,4,201130,4,808,Capital Appreciation Strategy 808,2,6,2,23.02
808,Justin Andrews,4,0,2,3,1,676537,6,809,Aggressive Income Strategy 809,8,4,2,24.0
809,Jennifer Mccullough,3,0,3,2,4,466045,2,810,Capital Appreciation Strategy 810,5,5,1,16.77
810,Mariah Davis,2,0,3,2,4,421199,4,811,Capital Appreciation Strategy 811,7,5,1,27.189999999999998
811,Jason Davis,3,2,3,0,0,873307,6,812,Capital Appreciation Strategy 812,1,4,1,13.8
812,Kimberly Ellis,4,0,3,0,1,302942,6,813,Capital Appreciation Strategy 813,5,4,1,17.59
813,Alexis Shaw,3,0,1,3,4,717743,1,814,Income Strategy 814,8,2,0,40.81
814,Diana Jackson,2,0,1,4,3,871565,2,815,Income Strategy 815,2,2,1,16.64
815,Cindy Mack,3,4,2,0,1,896312,4,816,Aggressive Income Strategy 816,4,4,2,22.13
816,Robert Castro,3,3,4,2,1,821827,4,817,Speculation Strategy 817,6,6,2,30.59
817,Tyler Bryant,2,1,2,3,4,566138,2,818,Aggressive Income Strategy 818,5,4,1,19.509999999999998
818,Austin Hanson,6,0,2,3,1,69066,6,819,Aggressive Income Strategy 819,8,4,2,23.65
819,David Underwood,5,2,4,0,0,329969,1,820,Speculation Strategy 820,3,5,1,15.07
820,Terri Nunez,2,2,1,0,4,426265,2,821,Income Strategy 821,5,2,1,22.56
821,Joel Garza,2,0,4,0,2,998218,1,822,Speculation Strategy 822,7,6,1,16.77
822,Emily Harris,1,0,4,1,3,225866,3,823,Speculation Strategy 823,4,6,1,21.81
823,Sarah Thompson,5,0,2,0,3,441312,2,824,Aggressive Income Strategy 824,2,4,2,22.32
824,Dalton Bautista,1,0,1,2,3,874890,1,825,Income Strategy 825,8,2,0,16.34
825,Roberto Griffin,6,0,4,3,2,454765,4,826,Speculation Strategy 826,4,6,1,33.910000000000004
826,Tracy Parsons,5,0,3,1,4,990423,3,827,Capital Appreciation Strategy 827,2,6,2,23.26
827,Jonathan Thomas,4,0,3,0,2,258799,5,828,Capital Appreciation Strategy 828,3,5,2,19.82
828,Diane Clark,1,0,2,0,0,602558,2,829,Aggressive Income Strategy 829,6,3,2,16.54
829,Erika Vaughn,4,0,4,0,3,810787,5,830,Speculation Strategy 830,4,6,1,19.439999999999998
830,Amanda Herman,5,0,4,3,1,55982,5,831,Speculation Strategy 831,1,6,2,27.35
831,Sharon Lee,4,0,2,0,1,838935,1,832,Aggressive Income Strategy 832,8,4,2,25.86
832,Christy Zhang,3,0,2,3,4,210983,3,833,Aggressive Income Strategy 833,7,4,2,23.9
833,Wayne Mcdaniel,3,0,2,0,1,558025,2,834,Aggressive Income Strategy 834,7,4,2,383.34999999999997
834,Elizabeth Hudson,3,4,3,1,0,572527,2,835,Capital Appreciation Strategy 835,1,4,1,14.069999999999999
835,Wesley Hughes,4,3,2,0,4,824390,1,836,Aggressive Income Strategy 836,4,4,1,23.04
836,Samantha Walker,4,0,2,4,1,683726,2,837,Aggressive Income Strategy 837,1,4,2,25.230000000000004
837,Crystal Cook,5,0,1,4,2,417753,1,838,Income Strategy 838,8,2,1,33.62
838,Peter Ward,5,1,4,3,2,90861,5,839,Speculation Strategy 839,6,6,2,26.790000000000003
839,Sarah Larson,3,4,2,1,3,796788,2,840,Aggressive Income Strategy 840,7,4,2,19.400000000000002
840,Roberta Long,1,2,3,0,4,65779,3,841,Capital Appreciation Strategy 841,5,6,2,13.26
841,Brett Nielsen,4,0,4,1,2,520375,6,842,Speculation Strategy 842,4,6,2,30.470000000000002
842,Steven Perry,4,0,3,1,2,133353,1,843,Capital Appreciation Strategy 843,2,5,2,14.44
843,Cindy Davis,2,2,4,0,3,779396,2,844,Speculation Strategy 844,1,6,1,17.89
844,Brenda Nunez,1,0,2,0,1,546548,2,845,Aggressive Income Strategy 845,2,3,1,24.97
845,James Cox,6,0,3,2,1,818360,6,846,Capital Appreciation Strategy 846,4,4,1,27.58
846,Derek Miller,5,3,2,0,4,63536,5,847,Aggressive Income Strategy 847,7,4,2,42.6
847,Jennifer Ramos,2,0,1,3,4,863244,3,848,Income Strategy 848,8,2,0,29.599999999999998
848,Teresa Carr,5,0,1,0,3,862865,1,849,Income Strategy 849,6,2,1,21.959999999999997
849,Jason Little,1,0,3,4,2,525505,1,850,Capital Appreciation Strategy 850,2,5,2,21.25
850,James Chavez,4,1,2,3,0,997403,6,851,Aggressive Income Strategy 851,1,3,1,16.07
851,Kimberly Martinez,3,3,4,0,1,162457,4,852,Speculation Strategy 852,7,5,1,22.73
852,Daniel Morgan PhD,6,4,1,2,0,629658,1,853,Income Strategy 853,5,1,1,34.79
853,Robert Hartman,2,0,4,2,0,10024,2,854,Speculation Strategy 854,2,5,1,17.32
854,Robert Wilson,3,0,4,0,2,481711,5,855,Speculation Strategy 855,1,6,1,18.78
855,Nathaniel Adams,1,0,4,0,2,183285,3,856,Speculation Strategy 856,6,6,1,22.45
856,Kristin Taylor,1,0,2,0,4,220003,5,857,Aggressive Income Strategy 857,3,4,2,24.64
857,Shaun Carroll,2,0,4,1,2,316306,4,858,Speculation Strategy 858,7,6,2,25.740000000000002
858,Jared Williams,4,1,3,2,0,871956,3,859,Capital Appreciation Strategy 859,4,4,1,15.97
859,Nicole Walters,2,0,4,2,3,224128,5,860,Speculation Strategy 860,3,6,1,23.13
860,Shane Simpson,4,0,3,2,1,285478,2,861,Capital Appreciation Strategy 861,8,4,1,36.24
861,Cassandra Cummings,3,3,2,4,0,331942,3,862,Aggressive Income Strategy 862,8,3,2,29.89
862,Lauren Copeland,3,2,4,0,3,175871,5,863,Speculation Strategy 863,2,6,1,25.66
863,Cassie Davis,6,0,2,4,0,429601,1,864,Aggressive Income Strategy 864,7,3,1,23.59
864,Stephen Williams Jr.,3,0,1,2,0,774171,2,865,Income Strategy 865,5,1,0,22.3
865,Kevin Hunt,3,0,3,1,4,185008,3,866,Capital Appreciation Strategy 866,4,6,2,22.85
866,Megan Lee,1,0,4,2,0,688881,6,867,Speculation Strategy 867,3,6,2,12.8
867,Zachary Hill,5,0,2,4,3,851450,3,868,Aggressive Income Strategy 868,3,3,1,34.81
868,Kellie Walter,2,1,4,3,0,220853,2,869,Speculation Strategy 869,4,5,1,22.23
869,April Hamilton,1,0,2,4,3,153188,1,870,Aggressive Income Strategy 870,3,3,1,16.39
870,Patricia Brady,2,4,1,0,2,763205,6,871,Income Strategy 871,7,1,0,25.0
871,Jade Waters,1,3,4,0,2,459128,2,872,Speculation Strategy 872,7,6,1,26.419999999999998
872,Diane Park,4,2,3,0,1,988711,5,873,Capital Appreciation Strategy 873,3,4,1,17.76
873,Amy Garcia,4,0,2,0,1,505782,4,874,Aggressive Income Strategy 874,2,4,2,34.06
874,Stephanie Castillo,3,3,4,0,2,158304,2,875,Speculation Strategy 875,1,6,1,28.42
875,Stephanie Ibarra,4,4,2,0,3,914460,3,876,Aggressive Income Strategy 876,1,3,1,25.259999999999998
876,Emily Patel,5,4,3,0,2,21379,3,877,Capital Appreciation Strategy 877,6,4,1,24.6
877,Karen Bradford,5,4,1,2,0,451541,5,878,Income Strategy 878,2,1,1,26.779999999999998
878,Gwendolyn Cole,1,3,2,0,4,842037,4,879,Aggressive Income Strategy 879,8,4,2,18.360000000000003
879,Ryan Adams,2,3,2,0,0,985062,1,880,Aggressive Income Strategy 880,2,3,1,26.0
880,Adam Vasquez,1,0,2,1,3,55176,4,881,Aggressive Income Strategy 881,3,3,1,28.76
881,Lisa Wheeler,1,0,3,4,0,99947,2,882,Capital Appreciation Strategy 882,3,4,1,28.12
882,Ethan Lambert,2,1,3,0,4,628538,5,883,Capital Appreciation Strategy 883,7,6,2,41.97
883,Laura Powell,3,3,1,0,0,788263,2,884,Income Strategy 884,5,1,1,15.190000000000001
884,Michael Armstrong,6,1,4,3,0,109867,3,885,Speculation Strategy 885,5,6,2,23.86
885,Eric Miller,4,2,4,3,0,454579,6,886,Speculation Strategy 886,8,5,1,18.48
886,Dawn Beasley,4,0,4,1,2,540260,5,887,Speculation Strategy 887,2,6,2,25.5
887,Phillip Ashley,4,3,1,2,0,641010,4,888,Income Strategy 888,4,1,1,32.39
888,Jessica Ellis,2,0,2,1,4,417068,3,889,Aggressive Income Strategy 889,4,4,2,19.650000000000002
889,Joseph Cook,3,3,4,0,1,54725,5,890,Speculation Strategy 890,7,5,1,31.46
890,Katelyn Burns,6,3,1,0,4,149533,1,891,Income Strategy 891,7,2,0,27.42
891,Debra Martinez,6,1,3,4,0,691272,3,892,Capital Appreciation Strategy 892,3,4,1,17.98
892,Stephen Collins,3,0,1,3,4,578524,4,893,Income Strategy 893,8,2,1,38.91
893,Gerald Matthews,4,3,4,1,2,502770,3,894,Speculation Strategy 894,1,6,1,27.389999999999997
894,Denise Riley,2,0,2,3,1,417811,2,895,Aggressive Income Strategy 895,2,3,1,23.68
895,Ashley Gamble,3,2,4,1,3,199810,5,896,Speculation Strategy 896,5,6,1,16.28
896,Steven Cole,4,0,3,4,0,622673,5,897,Capital Appreciation Strategy 897,8,4,1,32.74
897,Colleen Scott,5,0,3,1,4,512901,2,898,Capital Appreciation Strategy 898,1,5,1,17.669999999999998
898,Sylvia Wallace,3,1,4,2,3,459267,6,899,Speculation Strategy 899,2,7,2,28.060000000000002
899,Kayla Moran,1,2,3,0,1,404673,2,900,Capital Appreciation Strategy 900,8,5,2,22.259999999999998
900,Melanie Lee MD,5,0,2,0,4,370976,3,901,Aggressive Income Strategy 901,6,4,1,26.66
901,Christina Petty,4,0,1,2,0,649967,6,902,Income Strategy 902,8,1,0,17.21
902,Kimberly Garcia,3,0,3,0,2,362849,4,903,Capital Appreciation Strategy 903,7,4,1,20.54
903,Bradley Jones,2,4,2,0,0,658759,2,904,Aggressive Income Strategy 904,2,3,2,19.27
904,Brent Smith,6,0,2,0,4,754714,6,905,Aggressive Income Strategy 905,1,4,1,19.59
905,Kayla Rodriguez,4,0,2,4,1,187532,4,906,Aggressive Income Strategy 906,5,3,1,34.18
906,Jerry Torres,4,2,3,4,1,615648,3,907,Capital Appreciation Strategy 907,2,5,2,26.43
907,Kyle Smith,4,0,2,3,4,925263,4,908,Aggressive Income Strategy 908,2,4,2,18.310000000000002
908,Debra Gonzalez,5,0,2,4,1,672636,6,909,Aggressive Income Strategy 909,5,3,1,22.48
909,Adam Ellis,4,4,3,0,0,482614,4,910,Capital Appreciation Strategy 910,2,4,1,24.2
910,Stanley Smith,5,2,3,0,1,332207,5,911,Capital Appreciation Strategy 911,5,4,1,29.95
911,Kyle Hamilton,1,2,3,0,1,591735,4,912,Capital Appreciation Strategy 912,5,4,1,35.589999999999996
912,Katie Gallagher,1,0,4,2,1,94666,6,913,Speculation Strategy 913,3,5,1,28.26
913,Susan Sutton,5,0,1,0,3,823595,1,914,Income Strategy 914,1,2,1,22.11
914,Seth Rhodes,4,4,1,0,2,185411,5,915,Income Strategy 915,7,2,1,24.779999999999998
915,Stephanie Davis,1,0,4,1,2,167754,1,916,Speculation Strategy 916,7,6,1,12.25
916,Christine Bryant,5,0,4,3,1,715365,5,917,Speculation Strategy 917,6,5,1,29.57
917,Kristine Collins,4,0,1,3,2,191922,4,918,Income Strategy 918,5,2,1,300.11
918,Amber Hill,2,4,1,2,0,214204,4,919,Income Strategy 919,3,1,1,37.09
919,Kristina Tapia,4,0,1,2,4,983369,1,920,Income Strategy 920,7,2,1,16.98
920,Christina Rogers,5,3,4,0,1,673349,4,921,Speculation Strategy 921,3,5,1,22.55
921,Denise Young,6,3,4,0,1,43285,3,922,Speculation Strategy 922,1,6,2,17.51
922,Alejandro Thompson,6,3,1,0,2,341806,4,923,Income Strategy 923,1,1,0,21.349999999999998
923,John Williams,1,0,1,3,0,145739,1,924,Income Strategy 924,4,1,0,26.27
924,Parker Nichols,5,2,1,0,4,804788,6,925,Income Strategy 925,8,2,0,27.79
925,Amanda Wallace,6,0,2,3,4,669673,1,926,Aggressive Income Strategy 926,2,4,2,20.380000000000003
926,Kenneth Taylor,2,0,2,4,3,815735,1,927,Aggressive Income Strategy 927,4,3,1,47.15
927,John Mays,2,4,3,0,1,61443,5,928,Capital Appreciation Strategy 928,2,5,2,20.12
928,Marilyn Schmidt DDS,3,2,1,3,0,816618,5,929,Income Strategy 929,1,1,0,20.61
929,Jane Anthony,3,0,3,2,4,636174,4,930,Capital Appreciation Strategy 930,1,5,1,20.810000000000002
930,Tanya Gonzalez,4,4,2,1,3,17433,1,931,Aggressive Income Strategy 931,7,4,2,23.169999999999998
931,Samuel Melton,4,1,4,0,3,579991,4,932,Speculation Strategy 932,7,7,2,37.669999999999995
932,Dawn Miller,3,0,3,0,2,211673,5,933,Capital Appreciation Strategy 933,3,4,1,25.97
933,Gregory Rice,6,0,2,1,4,471597,3,934,Aggressive Income Strategy 934,7,4,2,16.02
934,Ryan Mccarty,2,0,2,3,4,421095,5,935,Aggressive Income Strategy 935,3,4,2,24.18
935,Donald Reyes,6,0,3,0,4,346435,5,936,Capital Appreciation Strategy 936,1,6,2,20.16
936,Sarah Byrd,3,3,4,0,0,839192,1,937,Speculation Strategy 937,2,5,1,31.91
937,Anthony Thomas,3,0,4,1,2,151552,2,938,Speculation Strategy 938,5,6,2,20.04
938,Catherine Huffman,2,3,4,2,0,171869,3,939,Speculation Strategy 939,8,5,1,19.439999999999998
939,Paige Villa,5,1,2,0,4,295297,6,940,Aggressive Income Strategy 940,1,4,2,15.559999999999999
940,Krista Lee,5,1,2,0,4,225660,3,941,Aggressive Income Strategy 941,5,4,2,25.77
941,Eric Roy,4,0,3,4,1,368296,1,942,Capital Appreciation Strategy 942,5,5,2,24.58
942,Adam Haynes,5,0,3,4,2,991572,2,943,Capital Appreciation Strategy 943,7,5,2,23.25
943,Brian Graham,3,0,4,3,2,78966,4,944,Speculation Strategy 944,5,6,1,23.62
944,Joshua Reyes,6,0,2,4,3,978542,1,945,Aggressive Income Strategy 945,8,3,1,17.990000000000002
945,Robert Johnson,4,4,3,1,0,623124,6,946,Capital Appreciation Strategy 946,5,4,1,20.200000000000003
946,Juan Graham,4,0,4,2,1,18837,5,947,Speculation Strategy 947,1,6,2,12.690000000000001
947,Matthew Mcdonald,5,0,2,1,3,816563,6,948,Aggressive Income Strategy 948,7,3,1,16.57
948,Stephen Gross,5,3,2,1,4,617716,5,949,Aggressive Income Strategy 949,7,4,2,28.15
949,Jason Williamson,4,3,1,2,0,79977,3,950,Income Strategy 950,2,1,0,47.349999999999994
950,Kimberly Hardy,3,0,4,0,3,395332,3,951,Speculation Strategy 951,8,6,1,16.33
951,Kurt Conrad,3,0,1,0,4,823186,3,952,Income Strategy 952,4,2,1,15.079999999999998
952,Andrew Hudson,4,2,3,4,1,828371,1,953,Capital Appreciation Strategy 953,8,4,1,15.840000000000002
953,Mrs. Ana Smith,4,0,1,2,4,20620,2,954,Income Strategy 954,3,2,1,18.529999999999998
954,Keith Lee,5,1,2,3,4,491332,2,955,Aggressive Income Strategy 955,6,4,1,19.42
955,Logan Odonnell,2,1,3,0,0,237300,2,956,Capital Appreciation Strategy 956,4,4,1,22.33
956,Margaret Wilson,1,0,2,0,1,405764,2,957,Aggressive Income Strategy 957,3,4,2,13.919999999999998
957,Mr. Robert Mccullough,4,0,4,2,1,195822,6,958,Speculation Strategy 958,1,5,1,12.98
958,Vincent Johnson,6,0,2,3,1,500754,2,959,Aggressive Income Strategy 959,2,3,1,23.82
959,Robert Short,6,1,4,0,2,192007,1,960,Speculation Strategy 960,3,6,1,26.950000000000003
960,Erica Rose,6,0,4,3,2,333748,3,961,Speculation Strategy 961,5,6,1,21.11
961,Jason Schmidt,1,2,4,0,0,630267,6,962,Speculation Strategy 962,8,6,2,17.330000000000002
962,Jessica Butler,1,0,2,0,3,939438,4,963,Aggressive Income Strategy 963,8,3,1,29.34
963,Brandi Walker,5,0,1,2,4,200863,1,964,Income Strategy 964,3,2,0,20.79
964,Christopher Rodriguez,1,0,1,0,2,109917,6,965,Income Strategy 965,1,1,0,26.36
965,Maria Mack,5,0,4,2,3,146207,2,966,Speculation Strategy 966,5,6,1,25.44
966,Kathleen Gomez,6,0,2,1,4,638583,2,967,Aggressive Income Strategy 967,1,4,2,54.269999999999996
967,Justin Peters,5,1,3,2,4,357702,4,968,Capital Appreciation Strategy 968,7,6,2,19.17
968,Rachael Jacobs,5,0,4,1,3,780729,3,969,Speculation Strategy 969,2,7,2,30.65
969,Selena Murphy,6,0,2,3,0,679527,3,970,Aggressive Income Strategy 970,2,3,1,21.87
970,Blake Hines,2,0,2,0,0,549093,5,971,Aggressive Income Strategy 971,1,3,2,22.509999999999998
971,Thomas Short,4,3,4,2,0,482159,2,972,Speculation Strategy 972,3,5,1,18.69
972,Jennifer King,1,0,2,4,1,752592,2,973,Aggressive Income Strategy 973,7,4,2,28.999999999999996
973,John Henderson,6,4,2,1,0,621008,1,974,Aggressive Income Strategy 974,8,3,2,14.610000000000001
974,Heather Mccormick,6,0,1,4,2,909976,3,975,Income Strategy 975,7,1,0,23.89
975,Jessica Nelson,3,0,4,1,0,322477,5,976,Speculation Strategy 976,8,6,2,40.400000000000006
976,Christina Paul,4,0,4,3,1,259093,3,977,Speculation Strategy 977,2,5,1,37.55
977,Michael Hernandez,3,0,3,2,4,812767,4,978,Capital Appreciation Strategy 978,6,5,1,25.27
978,Michael Wagner,4,1,3,0,2,837636,1,979,Capital Appreciation Strategy 979,7,4,1,32.21
979,Harry Adams,4,1,3,0,0,405108,3,980,Capital Appreciation Strategy 980,2,4,1,21.64
980,Christian Tucker,4,4,1,0,0,562712,2,981,Income Strategy 981,3,1,0,40.67
981,Colin Finley,4,0,4,0,3,414441,4,982,Speculation Strategy 982,6,7,2,28.84
982,Carlos Ward,1,0,2,1,4,370963,6,983,Aggressive Income Strategy 983,1,4,2,24.3
983,Gary Hendricks,2,0,2,3,4,714664,4,984,Aggressive Income Strategy 984,5,4,1,19.71
984,Brittany Tapia,1,3,2,1,0,460398,5,985,Aggressive Income Strategy 985,4,3,2,21.2
985,Jennifer Henderson,5,0,2,0,1,689359,6,986,Aggressive Income Strategy 986,7,4,2,22.59
986,Danielle Mcdonald,2,1,3,0,2,798981,5,987,Capital Appreciation Strategy 987,7,5,2,41.22
987,Rebecca Oconnor,4,2,1,3,4,95234,2,988,Income Strategy 988,2,2,1,17.36
988,Rebecca Butler,4,3,1,4,0,814804,6,989,Income Strategy 989,6,1,0,15.73
989,Rebecca Chambers,2,2,4,3,1,394230,6,990,Speculation Strategy 990,6,5,1,28.89
990,Pamela Lopez,2,0,1,2,0,548812,2,991,Income Strategy 991,2,1,1,18.43
991,Melanie Freeman,3,0,3,2,4,939960,1,992,Capital Appreciation Strategy 992,2,5,1,15.93
992,William Thomas,2,4,2,0,1,233176,5,993,Aggressive Income Strategy 993,1,4,2,26.1
993,Christina Gardner,1,4,3,2,0,355834,1,994,Capital Appreciation Strategy 994,6,4,1,28.92
994,Ashley Smith,5,0,2,0,1,759301,3,995,Aggressive Income Strategy 995,7,3,1,22.400000000000002
995,Ashley Martin,5,0,4,1,2,554661,3,996,Speculation Strategy 996,3,6,1,39.42
996,Dustin Patel,2,0,1,3,2,71351,2,997,Income Strategy 997,1,2,1,21.01
997,Jesse Hill,5,4,2,3,0,352812,1,998,Aggressive Income Strategy 998,4,3,1,25.88
998,Emma Schneider,2,0,2,3,4,650202,5,999,Aggressive Income Strategy 999,6,4,1,36.9
999,Derek Neal,6,0,4,2,3,666363,2,1000,Speculation Strategy 1000,8,7,2,24.2
